"TEAM_ID","OPP_ID","TEAM_PRED_WINPCT","Round"
5687,6543,0.344108100033306,"Champ Game"
5687,6599,0.678729652920387,"Champ Game"
5687,6625,0.543158507770718,"Elite 8"
5687,6634,0.36009109254436,"Final Four"
5687,6731,0.782881410496466,"Champ Game"
5687,6793,0.886431060976772,"Champ Game"
5687,6820,0.624628078536254,"Champ Game"
5687,6826,0.14720622282025,"Champ Game"
5687,6841,0.5182560131386,"Final Four"
5687,6964,0.447735771598858,"Champ Game"
5687,7013,0.442027631948099,"Champ Game"
5687,7025,0.555833568550285,"Champ Game"
5687,7033,0.470062792673333,"Final Four"
5687,7044,0.470458519018475,"Final Four"
5687,7141,0.336058763728175,"Champ Game"
5687,7351,0.103483967274714,"Elite 8"
5687,7357,0.417965293798516,"Final Four"
5687,7375,0.521212125213199,"Elite 8"
5687,7421,0.106474917842433,"Champ Game"
5687,7440,0.460547062116695,"Elite 8"
5687,7566,0.487843431349538,"Champ Game"
5687,7600,0.460847315569556,"Final Four"
5687,7616,0.685409079440565,"Sweet 16"
5687,7618,0.182811807308408,"Champ Game"
5687,7722,0.182538420652919,"Champ Game"
5687,7726,0.55395615841555,"Champ Game"
5687,7740,0.437991968920061,"Elite 8"
5687,7752,0.662306693792727,"Elite 8"
5687,7770,0.572530120513086,"Champ Game"
5687,7797,0.381047088681284,"Champ Game"
5687,7805,0.518702167946324,"Final Four"
5687,7861,0.600901138686291,"Champ Game"
5687,66657,0.379851728478485,"Champ Game"
5735,5174,0.823795049634532,"Final Four"
5735,5204,0.666688450805335,"Final Four"
5735,5230,0.369626622888882,"Elite 8"
5735,5236,0.521087547732258,"Champ Game"
5735,5326,0.21963037502991,"Final Four"
5735,5335,0.527227146744397,"Final Four"
5735,5438,0.348361769766733,"Final Four"
5735,5462,0.464504038718737,"Final Four"
5735,5562,0.259443626643071,"Champ Game"
5735,5687,0.470241037431502,"Round of 64"
5735,5790,0.406933500091079,"Sweet 16"
5735,5796,0.474710895946822,"Champ Game"
5735,5814,0.600689347225552,"Sweet 16"
5735,5939,0.636758993190658,"Champ Game"
5735,5988,0.555504519419401,"Champ Game"
5735,5994,0.672310303809128,"Champ Game"
5735,6036,0.508335853900649,"Champ Game"
5735,6046,0.521734256342329,"Sweet 16"
5735,6059,0.337361246097099,"Final Four"
5735,6138,0.76339605880698,"Final Four"
5735,6177,0.815956805919486,"Elite 8"
5735,6212,0.696219232727899,"Round of 32"
5735,6220,0.934883269417168,"Elite 8"
5735,6222,0.346308574185959,"Champ Game"
5735,6245,0.257640242202418,"Round of 32"
5735,6248,0.348502698555645,"Sweet 16"
5735,6257,0.488903907487592,"Champ Game"
5735,6259,0.625543175001962,"Champ Game"
5735,6293,0.605083149452149,"Champ Game"
5735,6296,0.646886179354703,"Champ Game"
5735,6314,0.376201620563074,"Champ Game"
5735,6449,0.736695183581406,"Champ Game"
5735,6454,0.17335007690713,"Final Four"
5735,6469,0.334866928784493,"Champ Game"
5735,6543,0.317731444893168,"Champ Game"
5735,6599,0.652208972187634,"Champ Game"
5735,6625,0.513468739635453,"Elite 8"
5735,6634,0.333111520053197,"Final Four"
5735,6731,0.761942857421233,"Champ Game"
5735,6793,0.873869790972135,"Champ Game"
5735,6820,0.596297712690298,"Champ Game"
5735,6826,0.132865128549128,"Champ Game"
5735,6841,0.488471998839684,"Final Four"
5735,6964,0.418483946230578,"Champ Game"
5735,7013,0.412869935667007,"Champ Game"
5735,7025,0.526249062403374,"Champ Game"
5735,7033,0.44051580802661,"Final Four"
5735,7044,0.440907355457189,"Final Four"
5735,7141,0.310007483172796,"Champ Game"
5735,7351,0.0929381696769683,"Elite 8"
5735,7357,0.389287447169516,"Final Four"
5735,7375,0.49143152722214,"Elite 8"
5735,7421,0.0956568415243617,"Champ Game"
5735,7440,0.431111621007363,"Elite 8"
5735,7566,0.458145035738938,"Champ Game"
5735,7600,0.431408030885931,"Final Four"
5735,7616,0.659162894056975,"Sweet 16"
5735,7618,0.165675843747211,"Champ Game"
5735,7722,0.165422895673155,"Champ Game"
5735,7726,0.524353612210949,"Champ Game"
5735,7740,0.408905391932626,"Elite 8"
5735,7752,0.635159046620694,"Elite 8"
5735,7770,0.543143646580178,"Champ Game"
5735,7797,0.353364435981241,"Champ Game"
5735,7805,0.488918535506153,"Final Four"
5735,7861,0.572007042103739,"Champ Game"
5735,66657,0.352206501382801,"Champ Game"
5790,5174,0.872019147296305,"Final Four"
5790,5204,0.744578271518837,"Final Four"
5790,5230,0.460790127487679,"Elite 8"
5790,5236,0.613264898138778,"Champ Game"
5790,5326,0.290869488759621,"Final Four"
5790,5335,0.619086615561417,"Final Four"
5790,5438,0.437924100193633,"Final Four"
5790,5462,0.558341459139619,"Final Four"
5790,5562,0.3380031536383,"Champ Game"
5790,5687,0.564016730683836,"Sweet 16"
5790,5735,0.593066499908921,"Sweet 16"
5790,5796,0.568421534905492,"Champ Game"
5790,5814,1,"Opening Round"
5790,5939,0.718691738510255,"Champ Game"
5790,5988,0.645563325070933,"Champ Game"
5790,5994,0.749380241423935,"Champ Game"
5790,6036,0.601088660030255,"Champ Game"
5790,6046,0.613879366873139,"Round of 64"
5790,6059,0.42594403672187,"Final Four"
5790,6138,0.824631351851361,"Final Four"
5790,6177,0.86597708929658,"Elite 8"
5790,6212,0.769593102582211,"Sweet 16"
5790,6220,0.954387889279405,"Elite 8"
5790,6222,0.435695977837812,"Champ Game"
5790,6245,0.335901388350446,"Sweet 16"
5790,6248,0.438076903355137,"Round of 32"
5790,6257,0.582310406827,"Champ Game"
5790,6259,0.708849020785486,"Champ Game"
5790,6293,0.690690066819069,"Champ Game"
5790,6296,0.727512148794888,"Champ Game"
5790,6314,0.467783388029241,"Champ Game"
5790,6449,0.803058148383847,"Champ Game"
5790,6454,0.23408060253765,"Final Four"
5790,6469,0.4232130730834,"Champ Game"
5790,6543,0.404304796959579,"Champ Game"
5790,6599,0.732122873564089,"Champ Game"
5790,6625,0.606003741678404,"Elite 8"
5790,6634,0.421287879379085,"Final Four"
5790,6731,0.823467280159258,"Champ Game"
5790,6793,0.909888425067269,"Champ Game"
5790,6820,0.682810746369561,"Champ Game"
5790,6826,0.182544389212831,"Champ Game"
5790,6841,0.581889927972194,"Final Four"
5790,6964,0.511911921193311,"Champ Game"
5790,7013,0.506135442078647,"Champ Game"
5790,7025,0.618160936947732,"Champ Game"
5790,7033,0.534342792752806,"Final Four"
5790,7044,0.534738028860926,"Final Four"
5790,7141,0.39569685594684,"Champ Game"
5790,7351,0.129925295997951,"Elite 8"
5790,7357,0.481595410783704,"Final Four"
5790,7375,0.584768417281975,"Elite 8"
5790,7421,0.133566611516071,"Champ Game"
5790,7440,0.524814483411976,"Elite 8"
5790,7566,0.552022101379167,"Champ Game"
5790,7600,0.525115850421294,"Final Four"
5790,7616,0.738120530181178,"Round of 32"
5790,7618,0.224447801430513,"Champ Game"
5790,7722,0.22412922732847,"Champ Game"
5790,7726,0.616365143195545,"Champ Game"
5790,7740,0.502041108748469,"Elite 8"
5790,7752,0.717292451289385,"Elite 8"
5790,7770,0.634057067626174,"Champ Game"
5790,7797,0.443337897037863,"Champ Game"
5790,7805,0.582324645360639,"Final Four"
5790,7861,0.660764135020832,"Champ Game"
5790,66657,0.442086698639187,"Champ Game"
5796,5174,0.83801289723123,"Champ Game"
5796,5204,0.688794181693645,"Champ Game"
5796,5230,0.393511343508223,"Champ Game"
5796,5236,0.546277934437416,"Elite 8"
5796,5326,0.237473928205894,"Champ Game"
5796,5335,0.552372007782926,"Champ Game"
5796,5438,0.371682589979294,"Champ Game"
5796,5462,0.489756361510445,"Champ Game"
5796,5562,0.27936380920588,"Final Four"
5796,5687,0.495516645196867,"Champ Game"
5796,5735,0.525289104053179,"Champ Game"
5796,5790,0.431578465094508,"Champ Game"
5796,5814,0.62470825116012,"Champ Game"
5796,5939,0.659836905558669,"Elite 8"
5796,5988,0.580342529233391,"Final Four"
5796,5994,0.694214197531502,"Elite 8"
5796,6036,0.533596628433233,"Sweet 16"
5796,6046,0.546920203537187,"Champ Game"
5796,6059,0.360352882265396,"Champ Game"
5796,6138,0.781192999950298,"Champ Game"
5796,6177,0.830677119328042,"Champ Game"
5796,6212,0.717197225034706,"Champ Game"
5796,6220,0.940781836975536,"Champ Game"
5796,6222,0.36956989789707,"Final Four"
5796,6245,0.277473840514668,"Champ Game"
5796,6248,0.371827569847588,"Champ Game"
5796,6257,0.514208960259659,"Final Four"
5796,6259,0.648940805641941,"Elite 8"
5796,6293,0.629000994247068,"Sweet 16"
5796,6296,0.669654475857174,"Final Four"
5796,6314,0.400241448232891,"Final Four"
5796,6449,0.75585821390703,"Final Four"
5796,6454,0.18834111896426,"Champ Game"
5796,6469,0.357780357576501,"Elite 8"
5796,6543,0.340071852321479,"Round of 64"
5796,6599,0.674806594119709,"Final Four"
5796,6625,0.538705109933571,"Champ Game"
5796,6634,0.355969117719074,"Champ Game"
5796,6731,0.779817578923694,"Sweet 16"
5796,6793,0.884613086483377,"Final Four"
5796,6820,0.620413849599477,"Final Four"
5796,6826,0.144969077198574,"Final Four"
5796,6841,0.513777168880492,"Champ Game"
5796,6964,0.443305555156224,"Final Four"
5796,7013,0.437609141350638,"Elite 8"
5796,7025,0.551401681571942,"Final Four"
5796,7033,0.465597907544813,"Champ Game"
5796,7044,0.465993180340188,"Champ Game"
5796,7141,0.332069130202322,"Final Four"
5796,7351,0.10183194103933,"Champ Game"
5796,7357,0.413609034168522,"Champ Game"
5796,7375,0.516735136555315,"Champ Game"
5796,7421,0.104780724378485,"Sweet 16"
5796,7440,0.456094771407587,"Champ Game"
5796,7566,0.483363703406157,"Elite 8"
5796,7600,0.456394577943013,"Champ Game"
5796,7616,0.681529313006384,"Champ Game"
5796,7618,0.180147857477413,"Elite 8"
5796,7722,0.179877577728402,"Final Four"
5796,7726,0.549520720773414,"Final Four"
5796,7740,0.433582471472387,"Champ Game"
5796,7752,0.658284058611932,"Champ Game"
5796,7770,0.568135390301742,"Elite 8"
5796,7797,0.376826491600199,"Round of 32"
5796,7805,0.514223583645215,"Champ Game"
5796,7861,0.596592568369288,"Final Four"
5796,66657,0.375636336246272,"Round of 32"
5814,5174,0.756564496099349,"Final Four"
5814,5204,0.570748826409113,"Final Four"
5814,5230,0.280464813836024,"Elite 8"
5814,5236,0.419716338065867,"Champ Game"
5814,5326,0.157604633755127,"Final Four"
5814,5335,0.425723285935306,"Final Four"
5814,5438,0.262195929840808,"Final Four"
5814,5462,0.365734190506414,"Final Four"
5814,5562,0.188895869646165,"Champ Game"
5814,5687,0.37109667926865,"Sweet 16"
5814,5735,0.399310652774448,"Sweet 16"
5814,5790,0,"Opening Round"
5814,5796,0.375291748839879,"Champ Game"
5814,5939,0.538172197111952,"Champ Game"
5814,5988,0.453781974930539,"Champ Game"
5814,5994,0.576962066098669,"Champ Game"
5814,6036,0.407335401339115,"Champ Game"
5814,6046,0.420347661833915,"Round of 64"
5814,6059,0.252860513851135,"Final Four"
5814,6138,0.682015805300519,"Final Four"
5814,6177,0.746655319463256,"Elite 8"
5814,6212,0.603727325982627,"Sweet 16"
5814,6220,0.905158410446937,"Elite 8"
5814,6222,0.260447605769147,"Champ Game"
5814,6245,0.187458730628313,"Sweet 16"
5814,6248,0.262316032576779,"Round of 32"
5814,6257,0.388711910434339,"Champ Game"
5814,6259,0.526177449720249,"Champ Game"
5814,6293,0.504587979344723,"Champ Game"
5814,6296,0.549101661586232,"Champ Game"
5814,6314,0.286173799928532,"Champ Game"
5814,6449,0.650337633302153,"Champ Game"
5814,6454,0.122345242631239,"Final Four"
5814,6469,0.250754539374276,"Champ Game"
5814,6543,0.236393455996176,"Champ Game"
5814,6599,0.554884207342761,"Champ Game"
5814,6625,0.412303671891041,"Elite 8"
5814,6634,0.249274809054565,"Final Four"
5814,6731,0.680272113886628,"Champ Game"
5814,6793,0.821607761186628,"Champ Game"
5814,6820,0.495431164955066,"Champ Game"
5814,6826,0.0924401422615289,"Champ Game"
5814,6841,0.388301267449504,"Final Four"
5814,6964,0.323586465789183,"Champ Game"
5814,7013,0.318548147160766,"Champ Game"
5814,7025,0.424764323315406,"Champ Game"
5814,7033,0.34357406606074,"Final Four"
5814,7044,0.343932416594852,"Final Four"
5814,7141,0.229980284863846,"Champ Game"
5814,7351,0.0637678452765439,"Elite 8"
5814,7357,0.297622187072009,"Final Four"
5814,7375,0.391117933719263,"Elite 8"
5814,7421,0.0656950143872161,"Champ Game"
5814,7440,0.335000242164921,"Elite 8"
5814,7566,0.359818778886062,"Champ Game"
5814,7600,0.335269515245825,"Final Four"
5814,7616,0.562478682254258,"Round of 32"
5814,7618,0.116610479787924,"Champ Game"
5814,7722,0.116421989837146,"Champ Game"
5814,7726,0.422908101601658,"Champ Game"
5814,7740,0.315003390223411,"Elite 8"
5814,7752,0.53645412738095,"Elite 8"
5814,7770,0.441436678337677,"Champ Game"
5814,7797,0.26646719896971,"Champ Game"
5814,7805,0.388725820710849,"Final Four"
5814,7861,0.470461024161874,"Champ Game"
5814,66657,0.265477111195725,"Champ Game"
5939,5174,0.727296531996087,"Champ Game"
5939,5204,0.532932383097436,"Champ Game"
5939,5230,0.250650937338192,"Champ Game"
5939,5236,0.382978637389192,"Round of 32"
5939,5326,0.138339997571147,"Champ Game"
5939,5335,0.388812095474522,"Champ Game"
5939,5438,0.23369333193685,"Champ Game"
5939,5462,0.331026107526182,"Champ Game"
5939,5562,0.166562651076133,"Final Four"
5939,5687,0.336149404627667,"Champ Game"
5939,5735,0.363241006809342,"Champ Game"
5939,5790,0.281308261489745,"Champ Game"
5939,5796,0.340163094441331,"Elite 8"
5939,5814,0.461827802888048,"Champ Game"
5939,5988,0.416201144186436,"Final Four"
5939,5994,0.539251118481962,"Sweet 16"
5939,6036,0.370988567034323,"Elite 8"
5939,6046,0.383591230391065,"Champ Game"
5939,6059,0.225063175675352,"Champ Game"
5939,6138,0.647955555366279,"Champ Game"
5939,6177,0.71664219270186,"Champ Game"
5939,6212,0.566610099610536,"Champ Game"
5939,6220,0.891186224154014,"Champ Game"
5939,6222,0.232075281660957,"Final Four"
5939,6245,0.165260805952351,"Champ Game"
5939,6248,0.233804515994361,"Champ Game"
5939,6257,0.353036974243614,"Final Four"
5939,6259,0.487957117168498,"Sweet 16"
5939,6293,0.466392238886801,"Elite 8"
5939,6296,0.51101202463163,"Final Four"
5939,6314,0.255968939580247,"Final Four"
5939,6449,0.614800670788862,"Final Four"
5939,6454,0.10684386239337,"Champ Game"
5939,6469,0.223119577032994,"Sweet 16"
5939,6543,0.209897803769322,"Elite 8"
5939,6599,0.516853243837466,"Final Four"
5939,6625,0.375794615444031,"Champ Game"
5939,6634,0.22175465769155,"Champ Game"
5939,6731,0.64612200243278,"Elite 8"
5939,6793,0.798072691689969,"Final Four"
5939,6820,0.457288763623923,"Final Four"
5939,6826,0.0803807744038057,"Final Four"
5939,6841,0.352642277534968,"Champ Game"
5939,6964,0.291042816437996,"Final Four"
5939,7013,0.28629674065635,"Sweet 16"
5939,7025,0.387880119511817,"Final Four"
5939,7033,0.309941322826585,"Champ Game"
5939,7044,0.310281175478807,"Champ Game"
5939,7141,0.204011396885593,"Final Four"
5939,7351,0.0552213569146112,"Champ Game"
5939,7357,0.266660376383415,"Champ Game"
5939,7375,0.355350544051339,"Champ Game"
5939,7421,0.0569059363803373,"Elite 8"
5939,7440,0.301820892807647,"Champ Game"
5939,7566,0.325384078560509,"Sweet 16"
5939,7600,0.30207561096056,"Champ Game"
5939,7616,0.52454059739337,"Champ Game"
5939,7618,0.101751465672133,"Round of 64"
5939,7722,0.101584231987294,"Final Four"
5939,7726,0.386076901098084,"Final Four"
5939,7740,0.282961849818515,"Champ Game"
5939,7752,0.498272313731322,"Champ Game"
5939,7770,0.404121820325607,"Round of 32"
5939,7797,0.237649841936576,"Elite 8"
5939,7805,0.353050345202136,"Champ Game"
5939,7861,0.432592851518671,"Final Four"
5939,66657,0.236732272292966,"Elite 8"
5988,5174,0.789071397294249,"Champ Game"
5988,5204,0.615456736920272,"Champ Game"
5988,5230,0.319351032379256,"Champ Game"
5988,5236,0.465421136408006,"Final Four"
5988,5326,0.183807904555034,"Champ Game"
5988,5335,0.471550653335039,"Champ Game"
5988,5438,0.299603872230285,"Champ Game"
5988,5462,0.40971106339309,"Champ Game"
5988,5562,0.218949418349187,"Round of 64"
5988,5687,0.415296158635173,"Champ Game"
5988,5735,0.444495480580599,"Champ Game"
5988,5790,0.354436674929067,"Champ Game"
5988,5796,0.419657470766609,"Final Four"
5988,5814,0.546218025069461,"Champ Game"
5988,5939,0.583798855813564,"Final Four"
5988,5994,0.621452054479285,"Final Four"
5988,6036,0.452743877089786,"Final Four"
5988,6046,0.466065991834143,"Champ Game"
5988,6059,0.289459094239515,"Champ Game"
5988,6138,0.720803859072082,"Champ Game"
5988,6177,0.780100834178651,"Champ Game"
5988,6212,0.647124057660819,"Champ Game"
5988,6220,0.919923147704866,"Champ Game"
5988,6222,0.297706760304835,"Sweet 16"
5988,6245,0.217344898453397,"Champ Game"
5988,6248,0.299734148999765,"Champ Game"
5988,6257,0.433563057676617,"Elite 8"
5988,6259,0.572046805706526,"Final Four"
5988,6293,0.550762947821072,"Final Four"
5988,6296,0.594462203424852,"Elite 8"
5988,6314,0.325493495862768,"Sweet 16"
5988,6449,0.691240467309701,"Elite 8"
5988,6454,0.143686212939434,"Champ Game"
5988,6469,0.287165461390271,"Final Four"
5988,6543,0.271474641552504,"Final Four"
5988,6599,0.600086696868998,"Round of 32"
5988,6625,0.457838143461179,"Champ Game"
5988,6634,0.285552755583889,"Champ Game"
5988,6731,0.719185288527504,"Final Four"
5988,6793,0.847183536938541,"Elite 8"
5988,6820,0.541684398757381,"Sweet 16"
5988,6826,0.109213816944418,"Elite 8"
5988,6841,0.433138606120386,"Champ Game"
5988,6964,0.365415148508181,"Elite 8"
5988,7013,0.360072241686712,"Final Four"
5988,7025,0.470573049591847,"Elite 8"
5988,7033,0.386510100450735,"Champ Game"
5988,7044,0.386886839456978,"Champ Game"
5988,7141,0.264439330525489,"Sweet 16"
5988,7351,0.0757731847704705,"Champ Game"
5988,7357,0.33777055795962,"Champ Game"
5988,7375,0.436048665997399,"Champ Game"
5988,7421,0.0780329346187494,"Final Four"
5988,7440,0.37748096474313,"Champ Game"
5988,7566,0.40353690529014,"Final Four"
5988,7600,0.377764986574875,"Champ Game"
5988,7616,0.607455535157605,"Champ Game"
5988,7618,0.137107393308173,"Final Four"
5988,7722,0.136890906076763,"Round of 32"
5988,7726,0.468679745989439,"Elite 8"
5988,7740,0.356307012852673,"Champ Game"
5988,7752,0.582118725527793,"Champ Game"
5988,7770,0.487519581355639,"Final Four"
5988,7797,0.304233249184963,"Final Four"
5988,7805,0.433577434557715,"Champ Game"
5988,7861,0.516770632523583,"Elite 8"
5988,66657,0.303160831822284,"Final Four"
5994,5174,0.695004454089489,"Champ Game"
5994,5204,0.493648423589676,"Champ Game"
5994,5230,0.222272548206067,"Champ Game"
5994,5236,0.346546894021535,"Sweet 16"
5994,5326,0.120630337703795,"Champ Game"
5994,5335,0.35214213157356,"Champ Game"
5994,5438,0.206705259095139,"Champ Game"
5994,5462,0.297156361224905,"Champ Game"
5994,5562,0.145851610046428,"Final Four"
5994,5687,0.301992094275437,"Champ Game"
5994,5735,0.327689696190872,"Champ Game"
5994,5790,0.250619758576065,"Champ Game"
5994,5796,0.305785802468498,"Elite 8"
5994,5814,0.423037933901331,"Champ Game"
5994,5939,0.460748881518038,"Sweet 16"
5994,5988,0.378547945520715,"Final Four"
5994,6036,0.335078004940236,"Elite 8"
5994,6046,0.3471339976131,"Champ Game"
5994,6059,0.198813181222346,"Champ Game"
5994,6138,0.611289660546298,"Champ Game"
5994,6177,0.683637274554721,"Champ Game"
5994,6212,0.52764812755929,"Champ Game"
5994,6220,0.874964681745091,"Champ Game"
5994,6222,0.205224026364227,"Final Four"
5994,6245,0.144683539836561,"Champ Game"
5994,6248,0.206807068282793,"Champ Game"
5994,6257,0.31798562853015,"Final Four"
5994,6259,0.448802801657158,"Round of 32"
5994,6293,0.427523547397253,"Elite 8"
5994,6296,0.471711997972512,"Final Four"
5994,6314,0.227170983382273,"Final Four"
5994,6449,0.576936268452669,"Final Four"
5994,6454,0.0927322700796416,"Champ Game"
5994,6469,0.197038633055605,"Round of 32"
5994,6543,0.184994355338608,"Elite 8"
5994,6599,0.477542702567619,"Final Four"
5994,6625,0.339670059240968,"Champ Game"
5994,6634,0.195793052022003,"Champ Game"
5994,6731,0.609380265002763,"Elite 8"
5994,6793,0.771528779639037,"Final Four"
